nose_x,nose_y,nose_z,left eye (inner)_x,left eye (inner)_y,left eye (inner)_z,left eye_x,left eye_y,left eye_z,left eye (outer)_x,left eye (outer)_y,left eye (outer)_z,right eye (inner)_x,right eye (inner)_y,right eye (inner)_z,right eye_x,right eye_y,right eye_z,right eye (outer)_x,right eye (outer)_y,right eye (outer)_z,left ear_x,left ear_y,left ear_z,right ear_x,right ear_y,right ear_z,mouth (left)_x,mouth (left)_y,mouth (left)_z,mouth (right)_x,mouth (right)_y,mouth (right)_z,left shoulder_x,left shoulder_y,left shoulder_z,right shoulder_x,right shoulder_y,right shoulder_z,left elbow_x,left elbow_y,left elbow_z,right elbow_x,right elbow_y,right elbow_z,left wrist_x,left wrist_y,left wrist_z,right wrist_x,right wrist_y,right wrist_z,left pinky_x,left pinky_y,left pinky_z,right pinky_x,right pinky_y,right pinky_z,left index_x,left index_y,left index_z,right index_x,right index_y,right index_z,left thumb_x,left thumb_y,left thumb_z,right thumb_x,right thumb_y,right thumb_z,left hip_x,left hip_y,left hip_z,right hip_x,right hip_y,right hip_z,left knee_x,left knee_y,left knee_z,right knee_x,right knee_y,right knee_z,left ankle_x,left ankle_y,left ankle_z,right ankle_x,right ankle_y,right ankle_z,left heel_x,left heel_y,left heel_z,right heel_x,right heel_y,right heel_z,left foot index_x,left foot index_y,left foot index_z,right foot index_x,right foot index_y,right foot index_z
0.46250537037849426,0.6067094802856445,-1.2629057168960571,0.4930819571018219,0.5354650020599365,-1.1987320184707642,0.5137302279472351,0.5360403060913086,-1.1991208791732788,0.530686616897583,0.5374279022216797,-1.199090838432312,0.4334990084171295,0.5345151424407959,-1.188952088356018,0.41516512632369995,0.5351724624633789,-1.1884397268295288,0.40061548352241516,0.536894679069519,-1.1889804601669312,0.5621194243431091,0.5702142715454102,-0.7228280305862427,0.3842909038066864,0.5701690912246704,-0.6544123291969299,0.5056443810462952,0.6782137155532837,-1.0763235092163086,0.4288760721683502,0.6751545667648315,-1.059640645980835,0.7523554563522339,0.9416792392730713,-0.4339895248413086,0.21521493792533875,0.9189169406890869,-0.3494090437889099,0.835814356803894,1.320383071899414,-0.7449164986610413,0.14674171805381775,1.303013563156128,-0.4571409523487091,0.7246359586715698,1.405632734298706,-1.4067729711532593,0.19737830758094788,1.5285524129867554,-1.2403550148010254,0.7178188562393188,1.4645354747772217,-1.5816316604614258,0.18896952271461487,1.6324546337127686,-1.438980221748352,0.6811544299125671,1.4226592779159546,-1.6104568243026733,0.23033246397972107,1.599958896636963,-1.4987735748291016,0.6754642724990845,1.3954594135284424,-1.4475905895233154,0.2383270412683487,1.5562951564788818,-1.2972806692123413,0.6342031359672546,1.7347913980484009,-0.07192400842905045,0.29961031675338745,1.7237175703048706,0.07882422208786011,0.6230935454368591,2.401669979095459,-0.18396484851837158,0.325503408908844,2.367152214050293,-0.28792813420295715,0.6292422413825989,3.0119235515594482,0.33846133947372437,0.3350898027420044,2.9924793243408203,0.049485962837934494,0.6360867023468018,3.1168618202209473,0.34940722584724426,0.3316935896873474,3.1035213470458984,0.05569463595747948,0.5685648918151855,3.2072629928588867,-0.3965602517127991,0.3893212378025055,3.1730430126190186,-0.7304667830467224
0.4673610031604767,0.6007721424102783,-1.2429330348968506,0.4960979223251343,0.5319584608078003,-1.1827908754348755,0.5163350701332092,0.5322710275650024,-1.183143973350525,0.5328541398048401,0.5336654186248779,-1.1831750869750977,0.43687376379966736,0.5313980579376221,-1.1756418943405151,0.4180334210395813,0.5320852994918823,-1.1751292943954468,0.4028201103210449,0.5339971780776978,-1.1755609512329102,0.5647935271263123,0.5652048587799072,-0.7156295776367188,0.3839781880378723,0.5679751634597778,-0.6589425206184387,0.5096829533576965,0.6726239919662476,-1.0589600801467896,0.43314170837402344,0.6710352897644043,-1.0453983545303345,0.7540448904037476,0.9376724362373352,-0.43074432015419006,0.2219051569700241,0.9175947308540344,-0.36065638065338135,0.846794068813324,1.3251047134399414,-0.7081636786460876,0.14412996172904968,1.3009358644485474,-0.5241779685020447,0.7249410152435303,1.4396456480026245,-1.349605679512024,0.19984784722328186,1.46668541431427,-1.3895866870880127,0.7146340608596802,1.5072474479675293,-1.5216394662857056,0.1949225664138794,1.5515320301055908,-1.5947151184082031,0.6741649508476257,1.4583773612976074,-1.5432380437850952,0.2323942482471466,1.5060014724731445,-1.6449761390686035,0.6693858504295349,1.4298990964889526,-1.3855725526809692,0.24008046090602875,1.4712774753570557,-1.4428550004959106,0.6353400349617004,1.7205555438995361,-0.07977022230625153,0.30520254373550415,1.7097227573394775,0.08597457408905029,0.6152217388153076,2.3855018615722656,-0.0672268494963646,0.32076510787010193,2.358043670654297,-0.09201348572969437,0.6132292151451111,2.9878878593444824,0.5570167899131775,0.3290066123008728,2.9666571617126465,0.34786781668663025,0.6197993159294128,3.088890552520752,0.5793001055717468,0.32674580812454224,3.067732334136963,0.3673311769962311,0.553181529045105,3.180842399597168,-0.14802785217761993,0.38082432746887207,3.157118797302246,-0.4017501175403595
0.46094757318496704,0.6045656204223633,-1.4056717157363892,0.49174022674560547,0.5351386070251465,-1.343935251235962,0.5127648115158081,0.5364856719970703,-1.3442999124526978,0.53067547082901,0.538632869720459,-1.3442938327789307,0.43144524097442627,0.533017635345459,-1.3387521505355835,0.41377389430999756,0.5332119464874268,-1.3383510112762451,0.39979982376098633,0.5349220037460327,-1.3388793468475342,0.5632535219192505,0.5707705020904541,-0.8579762578010559,0.38276344537734985,0.5678973197937012,-0.8129168748855591,0.505219042301178,0.6766088008880615,-1.2129714488983154,0.42574334144592285,0.6719406843185425,-1.2032690048217773,0.7484445571899414,0.9383864998817444,-0.5204122066497803,0.21417972445487976,0.9178483486175537,-0.46121081709861755,0.8442208766937256,1.3064308166503906,-0.6490496397018433,0.13928654789924622,1.3042190074920654,-0.486660897731781,0.7416505813598633,1.4689222574234009,-1.1850684881210327,0.2006065845489502,1.4762084484100342,-1.202885389328003,0.736192524433136,1.5490665435791016,-1.3415871858596802,0.20104670524597168,1.5670193433761597,-1.392509937286377,0.696547269821167,1.5054861307144165,-1.3924833536148071,0.23607520759105682,1.5186970233917236,-1.4451969861984253,0.6915416717529297,1.4691123962402344,-1.2310861349105835,0.24135726690292358,1.4811136722564697,-1.2534537315368652,0.6382624506950378,1.7225512266159058,-0.06754253804683685,0.30225133895874023,1.714864730834961,0.07411018759012222,0.6274188160896301,2.383279323577881,-0.11951737105846405,0.3350973129272461,2.3522047996520996,-0.2557409405708313,0.6294169425964355,2.981814384460449,0.5182473659515381,0.3435652256011963,2.9692797660827637,0.20774520933628082,0.6339104175567627,3.0841543674468994,0.5391503572463989,0.3417181670665741,3.07902193069458,0.22656093537807465,0.5726647973060608,3.1823267936706543,-0.21278247237205505,0.3958042860031128,3.1507368087768555,-0.580471396446228
0.4686042368412018,0.6034176349639893,-1.5040991306304932,0.4979259967803955,0.5308665037155151,-1.440376877784729,0.5184898376464844,0.5301802158355713,-1.4409112930297852,0.5345436930656433,0.5309193134307861,-1.441188931465149,0.4370400607585907,0.5316545963287354,-1.4302475452423096,0.4177773594856262,0.5331957340240479,-1.430148959159851,0.40197521448135376,0.5355395078659058,-1.4306317567825317,0.5692564249038696,0.5638711452484131,-0.9232521057128906,0.3830539286136627,0.570465087890625,-0.8573198914527893,0.5113992691040039,0.6760048866271973,-1.2995240688323975,0.4339558482170105,0.6762180328369141,-1.2834819555282593,0.7609031200408936,0.9359745979309082,-0.6293531656265259,0.21707001328468323,0.9183483123779297,-0.4718032777309418,0.838656485080719,1.2972354888916016,-1.005748987197876,0.1550026834011078,1.2953132390975952,-0.8358057737350464,0.7300181984901428,1.468463659286499,-1.7042183876037598,0.2351401001214981,1.2346136569976807,-1.8983362913131714,0.723940372467041,1.5493426322937012,-1.8847951889038086,0.24465321004390717,1.2375043630599976,-2.130023717880249,0.6854027509689331,1.5012412071228027,-1.927570104598999,0.25872519612312317,1.19089674949646,-2.137310266494751,0.6819089651107788,1.4700968265533447,-1.748031735420227,0.2663133144378662,1.1919996738433838,-1.9404407739639282,0.6495202779769897,1.7306289672851562,-0.09184039384126663,0.3191911578178406,1.7316782474517822,0.09761886298656464,0.6389262676239014,2.403026580810547,-0.08382096141576767,0.3452746868133545,2.3703842163085938,-0.20402531325817108,0.6408874988555908,3.0114612579345703,0.5911908149719238,0.3623526692390442,2.9898743629455566,0.3066945970058441,0.6461995244026184,3.1157889366149902,0.6125435829162598,0.36329299211502075,3.095461368560791,0.32982584834098816,0.5942572355270386,3.197205066680908,-0.165377676486969,0.41137993335723877,3.169271469116211,-0.4957810342311859
0.4635099172592163,0.6046937704086304,-1.3862512111663818,0.49247708916664124,0.5321651697158813,-1.3131818771362305,0.5135711431503296,0.5318284034729004,-1.31377112865448,0.5304449796676636,0.5323843955993652,-1.3140844106674194,0.4330196678638458,0.5334919691085815,-1.3068488836288452,0.41510581970214844,0.5351446866989136,-1.307033658027649,0.4006689488887787,0.5375698804855347,-1.3075700998306274,0.5645555853843689,0.5640959739685059,-0.7866212129592896,0.38503795862197876,0.5721547603607178,-0.7459636330604553,0.5078505277633667,0.6754422187805176,-1.182345986366272,0.4322640895843506,0.6752322912216187,-1.1733391284942627,0.756826639175415,0.9384893178939819,-0.5268285274505615,0.2217927724123001,0.9107850790023804,-0.43529051542282104,0.8565831184387207,1.2424962520599365,-1.2239878177642822,0.13474291563034058,1.24782395362854,-1.1364068984985352,0.7270530462265015,1.1885087490081787,-2.0574231147766113,0.24750223755836487,1.080314040184021,-2.305558919906616,0.7003830671310425,1.1996033191680908,-2.229951858520508,0.2744362950325012,0.9319434762001038,-2.5389816761016846,0.6789503693580627,1.1346849203109741,-2.2039430141448975,0.28515124320983887,0.9241623878479004,-2.474642038345337,0.6790707111358643,1.138096570968628,-2.0728518962860107,0.28976285457611084,0.930910587310791,-2.320141315460205,0.6321460008621216,1.7382969856262207,-0.06649991124868393,0.3201804757118225,1.724207878112793,0.07133863121271133,0.6229698061943054,2.3934524059295654,-0.19407594203948975,0.33191901445388794,2.3496720790863037,-0.38082391023635864,0.6201760768890381,2.9980034828186035,0.2958039939403534,0.3410443067550659,2.9756360054016113,-0.08173644542694092,0.6215219497680664,3.098489284515381,0.30224987864494324,0.3434411883354187,3.08101224899292,-0.08226737380027771,0.5772956609725952,3.1725850105285645,-0.3773563504219055,0.38177689909935,3.142216444015503,-0.8012087941169739
0.4641130566596985,0.606360673904419,-1.3419017791748047,0.4944882094860077,0.5351784229278564,-1.2768269777297974,0.5154588222503662,0.5347715616226196,-1.277235984802246,0.532340407371521,0.5352243185043335,-1.277358055114746,0.4345492720603943,0.5365179777145386,-1.2665183544158936,0.4166198670864105,0.5376694202423096,-1.2662584781646729,0.40230676531791687,0.5394010543823242,-1.2666715383529663,0.5641429424285889,0.5647596120834351,-0.7749106884002686,0.38667020201683044,0.5722084045410156,-0.7097917795181274,0.5079726576805115,0.6749340295791626,-1.1448637247085571,0.4300749897956848,0.6760468482971191,-1.1287813186645508,0.7509692907333374,0.9292561411857605,-0.49808385968208313,0.22274625301361084,0.9164643287658691,-0.3792083263397217,0.8266746997833252,1.2586033344268799,-0.9764421582221985,0.15261176228523254,1.2796274423599243,-0.8227150440216064,0.7008827924728394,1.2847448587417603,-1.7111587524414062,0.25804415345191956,1.2183377742767334,-1.854279637336731,0.688407301902771,1.317911982536316,-1.8821167945861816,0.2749963104724884,1.220785140991211,-2.073805332183838,0.6590129137039185,1.2684086561203003,-1.8857256174087524,0.277534544467926,1.018603801727295,-2.057047128677368,0.6553468108177185,1.2587648630142212,-1.738958716392517,0.28172945976257324,1.0062110424041748,-1.8839603662490845,0.6404790878295898,1.7255878448486328,-0.07783367484807968,0.3188610076904297,1.7227199077606201,0.08324281871318817,0.6332473754882812,2.394641876220703,-0.07493113726377487,0.348741352558136,2.3684446811676025,-0.1826418787240982,0.6445421576499939,3.0026473999023438,0.525145411491394,0.36609429121017456,2.9886460304260254,0.24248988926410675,0.6506790518760681,3.101423978805542,0.5420173406600952,0.36476585268974304,3.087893486022949,0.257968544960022,0.5975325703620911,3.1870651245117188,-0.2024955153465271,0.4152635633945465,3.167850971221924,-0.5267319679260254
0.46164846420288086,0.6070579290390015,-1.4368754625320435,0.4927905797958374,0.5349622964859009,-1.3622691631317139,0.513537585735321,0.5344585180282593,-1.3628532886505127,0.5305960178375244,0.5353922843933105,-1.3631480932235718,0.4328840374946594,0.5384154319763184,-1.3548270463943481,0.414539098739624,0.5399309396743774,-1.3549731969833374,0.40016233921051025,0.542609453201294,-1.3555388450622559,0.5642591118812561,0.5665678977966309,-0.8390896916389465,0.3854103684425354,0.5746818780899048,-0.7921836376190186,0.5048224925994873,0.6759402751922607,-1.2342907190322876,0.42818742990493774,0.6785197257995605,-1.2234512567520142,0.7521706819534302,0.9321069717407227,-0.5891064405441284,0.2200201451778412,0.9150451421737671,-0.47605976462364197,0.8446735739707947,1.2382444143295288,-1.312039852142334,0.15292736887931824,1.2595775127410889,-1.1381723880767822,0.6911071538925171,1.162888765335083,-2.141979694366455,0.2547888159751892,1.1347720623016357,-2.2803077697753906,0.658026933670044,1.1672632694244385,-2.324389696121216,0.27296018600463867,1.1112968921661377,-2.516116142272949,0.6371011137962341,1.1045033931732178,-2.2919435501098633,0.2689787745475769,0.9636322855949402,-2.4656982421875,0.6396039724349976,1.1105310916900635,-2.1549904346466064,0.2766156792640686,0.9574044942855835,-2.3007593154907227,0.632089376449585,1.7333345413208008,-0.0686395913362503,0.3209838271141052,1.720551609992981,0.07347781956195831,0.6276489496231079,2.386288642883301,-0.26821717619895935,0.3392292261123657,2.3297762870788574,-0.4697435200214386,0.628508448600769,2.9824774265289307,0.29218789935112,0.3585613965988159,2.9510674476623535,-0.08904381096363068,0.6294586658477783,3.079894542694092,0.30570319294929504,0.3614971339702606,3.0532145500183105,-0.08095420897006989,0.5869032740592957,3.1625447273254395,-0.3922698199748993,0.39687225222587585,3.1210777759552,-0.8123578429222107
0.4568064510822296,0.6082288026809692,-1.46266770362854,0.4883817434310913,0.5357234477996826,-1.4017711877822876,0.5089163184165955,0.5346596240997314,-1.4022386074066162,0.5266692042350769,0.5350766181945801,-1.4024285078048706,0.4285680651664734,0.5399943590164185,-1.3916593790054321,0.4107428193092346,0.5413380861282349,-1.3917468786239624,0.39732182025909424,0.5439695119857788,-1.3923158645629883,0.5611357092857361,0.5663015842437744,-0.8969903588294983,0.3842007517814636,0.5747979879379272,-0.8398090600967407,0.49952274560928345,0.6759384870529175,-1.261580228805542,0.42285048961639404,0.6783950328826904,-1.2474186420440674,0.7504377365112305,0.9359368085861206,-0.5730531215667725,0.22619080543518066,0.9081338047981262,-0.45678627490997314,0.8379189968109131,1.2406450510025024,-0.9518440961837769,0.12441790103912354,1.227013349533081,-0.8421671986579895,0.7423264384269714,1.3347760438919067,-1.634832739830017,0.22154322266578674,1.1649492979049683,-1.819202184677124,0.733953058719635,1.3893918991088867,-1.7907010316848755,0.2398168295621872,1.1659440994262695,-2.0273876190185547,0.7011594772338867,1.3409512042999268,-1.819480061531067,0.2586841285228729,1.122829556465149,-2.005035877227783,0.6983592510223389,1.3189787864685059,-1.6693402528762817,0.2618229389190674,1.1248157024383545,-1.844133734703064,0.6297857761383057,1.7248400449752808,-0.08160938322544098,0.3198685944080353,1.7086987495422363,0.08647274225950241,0.6206337213516235,2.3777904510498047,-0.1455467939376831,0.34431225061416626,2.331791400909424,-0.25364744663238525,0.6164846420288086,2.9871788024902344,0.41771435737609863,0.34542039036750793,2.9577722549438477,0.14237624406814575,0.6172617077827454,3.087329626083374,0.43206581473350525,0.3448072373867035,3.060508966445923,0.15428118407726288,0.571491003036499,3.167320728302002,-0.29970648884773254,0.38078436255455017,3.1280903816223145,-0.6113752126693726
0.4633080065250397,0.606464147567749,-1.470086693763733,0.49308639764785767,0.536348819732666,-1.4008570909500122,0.5136008858680725,0.5366621017456055,-1.4013525247573853,0.5308327078819275,0.5381805896759033,-1.4015522003173828,0.433662086725235,0.536405086517334,-1.3936964273452759,0.41524624824523926,0.5371628999710083,-1.3936350345611572,0.40082693099975586,0.5393472909927368,-1.39417564868927,0.5639773607254028,0.5699331760406494,-0.8718084692955017,0.3842514753341675,0.5715731382369995,-0.823291540145874,0.5061872005462646,0.6788510084152222,-1.261816382408142,0.4292006194591522,0.6777719259262085,-1.2506091594696045,0.7540454864501953,0.9361588358879089,-0.5494754314422607,0.21357890963554382,0.9145633578300476,-0.45902079343795776,0.8458311557769775,1.2706036567687988,-1.0096056461334229,0.13837236166000366,1.266817569732666,-0.8564287424087524,0.7279051542282104,1.3314951658248901,-1.7607442140579224,0.2274317741394043,1.2427051067352295,-1.8943443298339844,0.7137314081192017,1.378290057182312,-1.9417272806167603,0.23835588991641998,1.2571868896484375,-2.1285386085510254,0.6827750205993652,1.3266334533691406,-1.9635717868804932,0.2611006498336792,1.213381290435791,-2.1303040981292725,0.680097758769989,1.3099453449249268,-1.7968840599060059,0.2666025757789612,1.2097649574279785,-1.932705044746399,0.6345832347869873,1.7312268018722534,-0.07326412200927734,0.31313592195510864,1.7242891788482666,0.07881300896406174,0.6217092275619507,2.3972203731536865,-0.14028950035572052,0.33780449628829956,2.353938102722168,-0.3461496829986572,0.6224712133407593,3.0051283836364746,0.38523927330970764,0.34817615151405334,2.9804391860961914,0.007667230442166328,0.6258773803710938,3.1097893714904785,0.39289146661758423,0.34919971227645874,3.0909218788146973,0.01326080970466137,0.5727166533470154,3.185927152633667,-0.3510453999042511,0.3939186930656433,3.1472060680389404,-0.7711851000785828
0.4666832983493805,0.6128756999969482,-1.5492149591445923,0.4951585829257965,0.537775993347168,-1.4889800548553467,0.5154799222946167,0.536358118057251,-1.4894399642944336,0.5316398739814758,0.5364995002746582,-1.4896012544631958,0.4355373680591583,0.5416898727416992,-1.4843835830688477,0.4161437153816223,0.5434269905090332,-1.4842524528503418,0.40040144324302673,0.5461859703063965,-1.4848651885986328,0.5656697154045105,0.567503809928894,-0.9862421154975891,0.38230547308921814,0.5773770809173584,-0.9489960074424744,0.5087090134620667,0.6821615695953369,-1.3472986221313477,0.4332113265991211,0.6859304904937744,-1.338889241218567,0.7590728998184204,0.9405251741409302,-0.5994091033935547,0.21756882965564728,0.9148572683334351,-0.5252251625061035,0.8604546785354614,1.298283576965332,-0.6609823107719421,0.11870121955871582,1.3051528930664062,-0.5180341005325317,0.7992863655090332,1.5569912195205688,-1.1977370977401733,0.16837817430496216,1.51861572265625,-1.277948260307312,0.8065783381462097,1.663159966468811,-1.35286283493042,0.16641980409622192,1.6177066564559937,-1.4733171463012695,0.7611960172653198,1.6356784105300903,-1.4308794736862183,0.20526239275932312,1.580052375793457,-1.5423142910003662,0.7504240870475769,1.5881574153900146,-1.2523401975631714,0.21294787526130676,1.5385169982910156,-1.3348174095153809,0.630615234375,1.7369561195373535,-0.06849342584609985,0.3047162890434265,1.727342128753662,0.07427084445953369,0.6155634522438049,2.407379627227783,-0.19071327149868011,0.3253072500228882,2.3669352531433105,-0.3524533212184906,0.6122634410858154,3.0141921043395996,0.42120563983917236,0.3291167616844177,2.996082067489624,0.07378918677568436,0.6155949234962463,3.11807918548584,0.43845903873443604,0.32893067598342896,3.107783794403076,0.08722008764743805,0.5573656558990479,3.214808940887451,-0.3187936544418335,0.37700748443603516,3.179900646209717,-0.7272840738296509
